order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,completeness,consistency,validity,accuracy,final_label, notes 
707d2b5688f10de45e680e1bec5d83ad,03bc9df96986cacc93d21bdb8914f83a,delivered,7/3/2018 23:05,7/3/2018 23:28,8/3/2018 23:08,4/4/2018 23:28,3/4/2018 0:00, 1 ,0 ,1, 1 ,1 ,
14e4ba20c3a5b38de7c1e5edab904bf9,ee62bc8402e533e9711aa2f3d56f4b0c,delivered,14/7/2017 9:20,14/7/2017 9:43,18/7/2017 16:14,26/7/2017 18:18,8/8/2017 0:00, 1 ,1 ,1,0 ,1 ,
14e4ba20c3a5b38de7c1e5edab904bf9,ee62bc8402e533e9711aa2f3d56f4b0c,delivered,14/7/2017 9:20,14/7/2017 9:43,18/7/2017 16:14,26/7/2017 18:18,8/8/2017 0:00, 1 ,1 ,1,0 ,1 ,
c191988613dfd09d8904cc6b1147012b,fb5c27af6d623bc59e8a201bb84a8cfa,delivered,3/2/2018 10:47,3/2/2018 11:10,5/2/2018 23:34,16/2/2018 13:19,6/3/2018 0:00, 1 ,1 ,1, 1 ,1 ,
b5c4db08aa2596516e8e23acee055374,c3ab592349e6996a4568be61ce122ed7,delivered,18/8/2018 15:46,18/8/2018 16:09,20/8/2018 14:28,30/8/2018 13:46,24/9/2018 0:00, 1 ,1 ,1, 1 ,1 ,
110bb98db579131adc6f4d8bbd97c673,28b81bdab1b97c8081cdd453dbef9778,delivered,17/6/2018 11:30,17/6/2018 11:54,18/6/2018 12:03,19/6/2018 18:38,28/6/2018 0:00, 1 ,1 ,1, 1 ,1 ,
bf73701b5b5b3896c9530b11ec89e8d9,688c9939a7383c04b43657f6238927de,delivered,11/6/2018 21:17,11/6/2018 21:40,12/6/2018 14:10,22/6/2018 18:08,5/7/2018 0:00, 1 ,1 ,1, 1 ,1 ,
7bf9ebeb9ca0448e688b41354069d9ac,58cf70a7d04f22fa33a55d4938f3c63a,delivered,28/11/2017 13:56,28/11/2017 14:19,29/11/2017 18:54,3/12/2017 14:58,18/12/2017 0:00, 1 ,1 ,1, 1 ,1 ,
3ba7bbd7b7686df219611578ece6918c,f3dfadecc341dcdcb6c252a55192041c,delivered,23/6/2018 8:11,23/6/2018 8:35,26/6/2018 14:30,27/6/2018 19:51,13/7/2018 0:00, 1 ,1 ,1, 1 ,1 ,
bd59d6b6646e18c7a1a97a639ff49e0f,04445deee7383ac75ad3026150466867,delivered,6/12/2017 16:08,6/12/2017 16:31,8/12/2017 13:53,12/12/2017 19:26,22/12/2017 0:00, 1 ,1 ,1, 1 ,1 ,
3e99c48e3a2093f5d222df8f00b5a6f1,8aff0cb3e073d9508eb9b614cc02f42f,delivered,20/1/2018 15:37,20/1/2018 16:00,23/1/2018 18:35,24/1/2018 23:52,6/2/2018 0:00, 1 ,1 ,1, 1 ,1 ,
bfc2b97037cfb3d63579f4a3f877a912,e1e09210e58d30df8e147c5a53eeaaf0,delivered,20/4/2018 8:09,20/4/2018 8:32,2/5/2018 15:03,3/5/2018 19:36,4/5/2018 0:00, 1 ,1 ,1,0 ,1 ,
bfc2b97037cfb3d63579f4a3f877a912,e1e09210e58d30df8e147c5a53eeaaf0,delivered,20/4/2018 8:09,20/4/2018 8:32,2/5/2018 15:03,3/5/2018 19:36,4/5/2018 0:00, 1 ,1 ,1,0 ,1 ,
ead44d01d54591915544516e05a8b76c,ce11122eeb089c04537c5ceb4fbc385a,delivered,25/4/2018 0:48,25/4/2018 1:11,26/4/2018 9:29,4/5/2018 20:13,21/5/2018 0:00, 1 ,1 ,1, 1 ,1 ,
fa145f6e474f19a183553a249dc5a73b,302025f399c7405c509a297b6b9a1e73,delivered,19/10/2017 15:13,19/10/2017 15:36,24/10/2017 22:23,27/10/2017 21:28,9/11/2017 0:00, 1 ,1 ,1,0 ,1 ,
fa145f6e474f19a183553a249dc5a73b,302025f399c7405c509a297b6b9a1e73,delivered,19/10/2017 15:13,19/10/2017 15:36,24/10/2017 22:23,27/10/2017 21:28,9/11/2017 0:00, 1 ,1 ,1,0 ,1 ,
a757a56d0e861a38647169019a35ef8d,c6ff821f69a0dec55cfc2694414e45e4,delivered,20/11/2017 11:46,20/11/2017 12:09,23/11/2017 0:12,13/12/2017 19:12,12/12/2017 0:00, 1 ,0 ,1, 1 ,1 ,
5cfaa2e60887ab4aed7d4e637efe2156,fd7b70ad4f8576a3c21f1c1bb304015d,delivered,22/6/2017 19:08,22/6/2017 19:30,23/6/2017 11:27,4/7/2017 14:03,14/7/2017 0:00, 1 ,1 ,1, 1 ,1 ,
e84aab6af2a71fdd57e937740dc5a3dc,1575002669893d427c0469145358c92a,delivered,25/11/2017 20:12,25/11/2017 20:34,28/11/2017 18:34,8/1/2018 18:27,26/12/2017 0:00, 1 ,0 ,1,0 ,0 , Duplicate order id 
e84aab6af2a71fdd57e937740dc5a3dc,1575002669893d427c0469145358c92a,delivered,25/11/2017 20:12,25/11/2017 20:34,28/11/2017 18:34,8/1/2018 18:27,26/12/2017 0:00, 1 ,0 ,1,0 ,0 , Duplicate order id 
e84aab6af2a71fdd57e937740dc5a3dc,1575002669893d427c0469145358c92a,delivered,25/11/2017 20:12,25/11/2017 20:34,28/11/2017 18:34,8/1/2018 18:27,26/12/2017 0:00, 1 ,0 ,1,0 ,0 , Duplicate order id 
7dcf28f5c87ece1d91e794b803e494f2,119aa198a9f4d3894c1b4bca5dc8ebc7,processing,1/6/2017 12:48,1/6/2017 13:10,,,26/6/2017 0:00,0 ,0 ,1, 1 ,0 ,
393e604943de623d0c4d474259214378,10bb4c6dde360660c6c9c841cb172580,shipped,23/2/2018 13:07,23/2/2018 13:29,28/2/2018 22:14,,3/4/2018 0:00,1 ,0 ,1,1 ,1 ,
19c0bfcd4496e4f2c70c779226c8605b,089da4e76a40d4222c2797bb79c2988f,delivered,24/5/2018 10:11,24/5/2018 10:33,24/5/2018 12:02,4/6/2018 18:11,19/6/2018 0:00, 1 ,1 ,1, 1 ,1 ,
927f3c81633f3807af398f2d919530f1,4b032c367b3dc8f32a122b19bb6e8482,delivered,28/4/2018 18:49,28/4/2018 19:11,30/4/2018 14:57,7/5/2018 20:11,23/5/2018 0:00, 1 ,1 ,1, 1 ,1 ,
2124d1e1d8114cf8b7637b46d40ce9c2,3f56c3e805e0659f2691c78f4997c86c,delivered,15/10/2017 15:27,15/10/2017 15:49,18/10/2017 21:47,19/10/2017 21:47,6/11/2017 0:00, 1 ,1 ,1,0 ,1 ,
2124d1e1d8114cf8b7637b46d40ce9c2,3f56c3e805e0659f2691c78f4997c86c,delivered,15/10/2017 15:27,15/10/2017 15:49,18/10/2017 21:47,19/10/2017 21:47,6/11/2017 0:00, 1 ,1 ,1,0 ,1 ,
2124d1e1d8114cf8b7637b46d40ce9c2,3f56c3e805e0659f2691c78f4997c86c,delivered,15/10/2017 15:27,15/10/2017 15:49,18/10/2017 21:47,19/10/2017 21:47,6/11/2017 0:00, 1 ,1 ,1,0 ,1 ,
2124d1e1d8114cf8b7637b46d40ce9c2,3f56c3e805e0659f2691c78f4997c86c,delivered,15/10/2017 15:27,15/10/2017 15:49,18/10/2017 21:47,19/10/2017 21:47,6/11/2017 0:00, 1 ,1 ,1,0 ,1 ,
d185b3d0bd26a99d5c96601c1fcd2fc7,10af370476c83fd83030e8c170e52466,delivered,18/10/2017 10:14,18/10/2017 10:36,20/10/2017 16:07,23/10/2017 15:43,30/10/2017 0:00, 1 ,1 ,1, 1 ,1 ,
8a39a4c8e92305849add36b95af88654,a6e2fa516f9931d73a9a1a9a98f24fc1,delivered,1/3/2018 19:14,1/3/2018 19:35,2/3/2018 23:04,15/3/2018 19:33,21/3/2018 0:00, 1 ,1 ,1,0 ,1 ,
8a39a4c8e92305849add36b95af88654,a6e2fa516f9931d73a9a1a9a98f24fc1,delivered,1/3/2018 19:14,1/3/2018 19:35,2/3/2018 23:04,15/3/2018 19:33,21/3/2018 0:00, 1 ,1 ,1,0 ,1 ,
8c2a426cd8a3c5fbe7d79b4696a5d20b,642e3b504a61c1898bf061f0d48dae51,delivered,17/3/2018 23:06,17/3/2018 23:27,20/3/2018 16:11,21/3/2018 17:13,2/4/2018 0:00, 1 ,1 ,1,0 ,1 ,
8c2a426cd8a3c5fbe7d79b4696a5d20b,642e3b504a61c1898bf061f0d48dae51,delivered,17/3/2018 23:06,17/3/2018 23:27,20/3/2018 16:11,21/3/2018 17:13,2/4/2018 0:00, 1 ,1 ,1,0 ,1 ,
8c2a426cd8a3c5fbe7d79b4696a5d20b,642e3b504a61c1898bf061f0d48dae51,delivered,17/3/2018 23:06,17/3/2018 23:27,20/3/2018 16:11,21/3/2018 17:13,2/4/2018 0:00, 1 ,1 ,1,0 ,1 ,
8c2a426cd8a3c5fbe7d79b4696a5d20b,642e3b504a61c1898bf061f0d48dae51,delivered,17/3/2018 23:06,17/3/2018 23:27,20/3/2018 16:11,21/3/2018 17:13,2/4/2018 0:00, 1 ,1 ,1,0 ,1 ,
4154bf1348caac78152fe76e3e9c4af8,90ce0548c953a250526eac9fbc2c2951,delivered,23/8/2018 20:34,23/8/2018 20:55,27/8/2018 13:41,30/8/2018 16:43,31/8/2018 0:00, 1 ,1 ,1,0 ,1 ,
4154bf1348caac78152fe76e3e9c4af8,90ce0548c953a250526eac9fbc2c2951,delivered,23/8/2018 20:34,23/8/2018 20:55,27/8/2018 13:41,30/8/2018 16:43,31/8/2018 0:00, 1 ,1 ,1,0 ,1 ,
aaa6f66c3f76dbaecfc60183d6a248ed,c353c61f1db7085071135afad6006ff3,delivered,13/4/2018 21:11,13/4/2018 21:32,17/4/2018 19:02,25/4/2018 19:42,16/5/2018 0:00, 1 ,1 ,1, 1 ,1 ,
9ae8993f1d41f39505759f4683e0d2ad,04bb960a2876e66f7874886ca00ebb88,delivered,11/2/2018 15:06,11/2/2018 15:27,16/2/2018 21:04,27/2/2018 0:16,5/3/2018 0:00, 1 ,1 ,1,0 ,1 ,
9ae8993f1d41f39505759f4683e0d2ad,04bb960a2876e66f7874886ca00ebb88,delivered,11/2/2018 15:06,11/2/2018 15:27,16/2/2018 21:04,27/2/2018 0:16,5/3/2018 0:00, 1 ,1 ,1,0 ,1 ,
fb0c01b2efee313f5231a89c4a55e498,36fa9776dee38b20734cac9f7a382be4,delivered,2/12/2017 10:36,2/12/2017 10:57,4/12/2017 16:29,21/12/2017 17:12,3/1/2018 0:00, 1 ,1 ,1,0 ,1 ,
fb0c01b2efee313f5231a89c4a55e498,36fa9776dee38b20734cac9f7a382be4,delivered,2/12/2017 10:36,2/12/2017 10:57,4/12/2017 16:29,21/12/2017 17:12,3/1/2018 0:00, 1 ,1 ,1,0 ,1 ,
6e41c1b023ea08cb4744bbe97eedb35c,27a88f58c6d8d6be880c80c424c16202,delivered,28/6/2018 18:50,28/6/2018 19:11,29/6/2018 14:21,4/7/2018 15:32,25/7/2018 0:00, 1 ,1 ,1, 1 ,1 ,
d95c7210ba7d2249083e45536f2d0a27,50c3d604564366cc6e2e3e920cfe6a36,delivered,9/11/2017 16:05,9/11/2017 16:26,23/11/2017 22:15,26/11/2017 17:17,5/12/2017 0:00, 1 ,1 ,1,0 ,1 ,
d95c7210ba7d2249083e45536f2d0a27,50c3d604564366cc6e2e3e920cfe6a36,delivered,9/11/2017 16:05,9/11/2017 16:26,23/11/2017 22:15,26/11/2017 17:17,5/12/2017 0:00, 1 ,1 ,1,0 ,1 ,
9dff990dca94f688d5a005c3da5d9a6e,fbcc01ea41e282f7de6a6161940f32b2,delivered,11/6/2018 20:19,11/6/2018 20:40,13/6/2018 14:19,18/6/2018 22:38,28/6/2018 0:00, 1 ,1 ,1, 1 ,1 ,
81d8e5d965001789e9f871f474afaad5,4f3e1edfa3261b15f51c59030d12847f,delivered,15/3/2018 18:28,15/3/2018 18:49,21/3/2018 22:14,23/3/2018 0:38,27/3/2018 0:00, 1 ,1 ,1, 1 ,1 ,
b74bc3b933611bea834fda513928328e,d9e02253975d2de2009e95eb19bd9681,delivered,29/1/2018 13:36,29/1/2018 13:57,30/1/2018 20:38,8/2/2018 20:52,20/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
b74bc3b933611bea834fda513928328e,d9e02253975d2de2009e95eb19bd9681,delivered,29/1/2018 13:36,29/1/2018 13:57,30/1/2018 20:38,8/2/2018 20:52,20/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
d396cdbf2645bb1ea08108de01ef308a,42496b94da7fdf733b980d552aeb17e9,delivered,3/7/2017 20:23,3/7/2017 20:44,4/7/2017 14:03,18/7/2017 12:17,25/7/2017 0:00, 1 ,1 ,1, 1 ,1 ,
7c9cc21a1d8d2008364a92d9f0873b66,0fe659cea15a1e88642bb0723ac69e20,delivered,7/2/2018 12:29,7/2/2018 12:49,9/2/2018 19:48,22/2/2018 21:29,12/3/2018 0:00, 1 ,1 ,1,0 ,1 ,
7c9cc21a1d8d2008364a92d9f0873b66,0fe659cea15a1e88642bb0723ac69e20,delivered,7/2/2018 12:29,7/2/2018 12:49,9/2/2018 19:48,22/2/2018 21:29,12/3/2018 0:00, 1 ,1 ,1,0 ,1 ,
71f9826cc06707008c91a2192b11728e,ac5872796a8e17fa078a88cabc2e4578,delivered,1/5/2018 14:14,1/5/2018 14:34,3/5/2018 19:04,4/5/2018 16:09,21/5/2018 0:00, 1 ,1 ,1,0 ,1 ,
71f9826cc06707008c91a2192b11728e,ac5872796a8e17fa078a88cabc2e4578,delivered,1/5/2018 14:14,1/5/2018 14:34,3/5/2018 19:04,4/5/2018 16:09,21/5/2018 0:00, 1 ,1 ,1,0 ,1 ,
71f9826cc06707008c91a2192b11728e,ac5872796a8e17fa078a88cabc2e4578,delivered,1/5/2018 14:14,1/5/2018 14:34,3/5/2018 19:04,4/5/2018 16:09,21/5/2018 0:00, 1 ,1 ,1,0 ,1 ,
71f9826cc06707008c91a2192b11728e,ac5872796a8e17fa078a88cabc2e4578,delivered,1/5/2018 14:14,1/5/2018 14:34,3/5/2018 19:04,4/5/2018 16:09,21/5/2018 0:00, 1 ,1 ,1,0 ,1 ,
a494244817c043c16eb0c72c5d0384ad,c691fa8d8cf769ea3b4b02572b606a6b,delivered,29/11/2017 10:40,29/11/2017 11:00,30/11/2017 19:49,19/12/2017 22:53,28/12/2017 0:00, 1 ,1 ,1,0 ,1 ,
a494244817c043c16eb0c72c5d0384ad,c691fa8d8cf769ea3b4b02572b606a6b,delivered,29/11/2017 10:40,29/11/2017 11:00,30/11/2017 19:49,19/12/2017 22:53,28/12/2017 0:00, 1 ,1 ,1,0 ,1 ,
75d3527e66e8fc1d5f941e849c0de41f,58ffeb6d4f1b69883968cd8c383eaa0f,delivered,20/1/2018 19:20,20/1/2018 19:40,22/1/2018 23:38,23/1/2018 20:26,6/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
75d3527e66e8fc1d5f941e849c0de41f,58ffeb6d4f1b69883968cd8c383eaa0f,delivered,20/1/2018 19:20,20/1/2018 19:40,22/1/2018 23:38,23/1/2018 20:26,6/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
d17638ac2491f744bd174a75e2b9c4dc,61d03c7d32818bdb8eb0aad9e29332c1,delivered,4/4/2018 21:08,4/4/2018 21:28,6/4/2018 0:28,14/4/2018 0:58,23/4/2018 0:00, 1 ,1 ,1, 1 ,1 ,
9435ca9f9a67ac50e1fef5dbd0c29518,e82bab9bfcad4584028d4ce864f9cf74,delivered,16/4/2018 10:31,16/4/2018 10:50,26/4/2018 12:59,2/5/2018 18:42,14/5/2018 0:00, 1 ,1 ,1, 1 ,1 ,
4f2d5b2e994088d66bfbfc72e7ccc002,fa8a4bda569c794150f39cda0dfe0734,delivered,21/8/2017 10:44,21/8/2017 11:04,22/8/2017 15:08,29/8/2017 19:22,13/9/2017 0:00, 1 ,1 ,1,0 ,1 ,
4f2d5b2e994088d66bfbfc72e7ccc002,fa8a4bda569c794150f39cda0dfe0734,delivered,21/8/2017 10:44,21/8/2017 11:04,22/8/2017 15:08,29/8/2017 19:22,13/9/2017 0:00, 1 ,1 ,1,0 ,1 ,
4f2d5b2e994088d66bfbfc72e7ccc002,fa8a4bda569c794150f39cda0dfe0734,delivered,21/8/2017 10:44,21/8/2017 11:04,22/8/2017 15:08,29/8/2017 19:22,13/9/2017 0:00, 1 ,1 ,1,0 ,1 ,
c38123fe01a5d1757b545ecfccb89c0d,f9a537570825b53bb35d231a69fda6c8,delivered,13/11/2017 23:11,13/11/2017 23:30,23/11/2017 14:34,23/11/2017 20:35,27/11/2017 0:00, 1 ,1 ,1, 1 ,1 ,
9eb558dc91f57ce1f1fb9ebc60bf8963,8d7a21a72282d71b2bef61355e5f1b88,delivered,6/2/2018 12:48,6/2/2018 13:08,9/2/2018 23:09,2/3/2018 20:56,6/3/2018 0:00, 1 ,1 ,1, 1 ,1 ,
03059ebda0b2ad61612b300fe34ed8e2,82b07eb04567873d275e64c6517407aa,delivered,10/5/2018 21:57,10/5/2018 22:17,11/5/2018 10:53,30/5/2018 18:58,5/6/2018 0:00, 1 ,1 ,1, 1 ,1 ,
c6b85930220a1a577a8a8352c7dba78f,715d679d44d3aee77a9592f6fd8c26f9,delivered,17/11/2017 15:28,17/11/2017 15:47,22/11/2017 14:41,8/12/2017 5:48,27/12/2017 0:00, 1 ,1 ,1,0 ,1 ,
c6b85930220a1a577a8a8352c7dba78f,715d679d44d3aee77a9592f6fd8c26f9,delivered,17/11/2017 15:28,17/11/2017 15:47,22/11/2017 14:41,8/12/2017 5:48,27/12/2017 0:00, 1 ,1 ,1,0 ,1 ,
6010e18fb4f51bda7cdf59826fb9157e,d26d39021910c806c4dae58d3b287f4c,delivered,25/1/2018 0:33,25/1/2018 0:53,25/1/2018 20:27,29/1/2018 21:26,19/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
6010e18fb4f51bda7cdf59826fb9157e,d26d39021910c806c4dae58d3b287f4c,delivered,25/1/2018 0:33,25/1/2018 0:53,25/1/2018 20:27,29/1/2018 21:26,19/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
31cee66926e60ce4e5af0e4b9e2886d7,235e370b48423c2e8fed39564743df8f,delivered,2/12/2017 8:50,2/12/2017 9:09,4/12/2017 20:10,11/12/2017 20:18,29/12/2017 0:00, 1 ,1 ,1,0 ,1 ,
31cee66926e60ce4e5af0e4b9e2886d7,235e370b48423c2e8fed39564743df8f,delivered,2/12/2017 8:50,2/12/2017 9:09,4/12/2017 20:10,11/12/2017 20:18,29/12/2017 0:00, 1 ,1 ,1,0 ,1 ,
0e78a0fe8a4dba7965080ad7c3bce866,186799b6bb8ea8989abffd8d1d8dc487,delivered,8/6/2018 8:14,8/6/2018 8:33,8/6/2018 14:02,15/6/2018 23:54,11/7/2018 0:00, 1 ,1 ,1, 1 ,1 ,
fdf6635fc014c7f771754eefe24ff684,d204659d7a7e5e8d95820be143be3acc,delivered,14/1/2018 18:50,14/1/2018 19:09,15/1/2018 23:39,2/2/2018 2:50,14/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
fdf6635fc014c7f771754eefe24ff684,d204659d7a7e5e8d95820be143be3acc,delivered,14/1/2018 18:50,14/1/2018 19:09,15/1/2018 23:39,2/2/2018 2:50,14/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
5dc0af9bde879bc9546685cc7c1035da,3b6c1300a15f16c2097081156eb8355d,delivered,16/5/2018 9:38,16/5/2018 9:57,16/5/2018 14:05,21/5/2018 20:08,30/5/2018 0:00, 1 ,1 ,1,0 ,1 ,
5dc0af9bde879bc9546685cc7c1035da,3b6c1300a15f16c2097081156eb8355d,delivered,16/5/2018 9:38,16/5/2018 9:57,16/5/2018 14:05,21/5/2018 20:08,30/5/2018 0:00, 1 ,1 ,1,0 ,1 ,
a4763f72a6a9ff012d96a0e2b4d4b1ea,87149a37f6af0099e38270936d08c938,delivered,1/5/2018 22:12,1/5/2018 22:31,2/5/2018 15:07,21/5/2018 19:46,18/5/2018 0:00, 1 ,0 ,1, 1 ,1 ,
accd8ec914c1ab328cfbafe6a5339c85,82a238f8e3cd8ba8688cd74ada659cf1,delivered,25/1/2018 13:20,25/1/2018 13:38,26/1/2018 18:05,29/1/2018 22:28,9/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
accd8ec914c1ab328cfbafe6a5339c85,82a238f8e3cd8ba8688cd74ada659cf1,delivered,25/1/2018 13:20,25/1/2018 13:38,26/1/2018 18:05,29/1/2018 22:28,9/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
5d39411a17c42bca603225f6f89a0207,fea3ed32e9d3eea5878fb54a399461a8,delivered,2/4/2018 17:51,2/4/2018 18:10,3/4/2018 20:58,5/4/2018 23:27,18/4/2018 0:00, 1 ,1 ,1, 1 ,1 ,
4e075adf6d3b9cb5ae61093b5e61a14a,d392810b0b45525cc8e79ba4b2286e69,delivered,12/10/2017 14:07,12/10/2017 14:26,16/10/2017 15:23,17/10/2017 21:52,25/10/2017 0:00, 1 ,1 ,1, 1 ,1 ,
a6b961bbc6456602f652d926ee9ccd0a,925ec3754a8d9564f2c424924db3a937,delivered,8/11/2017 8:27,8/11/2017 8:46,13/11/2017 16:21,16/11/2017 16:09,29/11/2017 0:00, 1 ,1 ,1, 1 ,1 ,
ae84411ef203ed6a3cdc4e239536b958,b435b489e4d9921ea0ac305e4e9ae452,delivered,21/9/2017 11:48,21/9/2017 12:06,22/9/2017 18:07,29/9/2017 19:18,16/10/2017 0:00, 1 ,1 ,1,0 ,1 ,
ae84411ef203ed6a3cdc4e239536b958,b435b489e4d9921ea0ac305e4e9ae452,delivered,21/9/2017 11:48,21/9/2017 12:06,22/9/2017 18:07,29/9/2017 19:18,16/10/2017 0:00, 1 ,1 ,1,0 ,1 ,
ae84411ef203ed6a3cdc4e239536b958,b435b489e4d9921ea0ac305e4e9ae452,delivered,21/9/2017 11:48,21/9/2017 12:06,22/9/2017 18:07,29/9/2017 19:18,16/10/2017 0:00, 1 ,1 ,1,0 ,1 ,
0656252be8b31ab4b264a730f9e600cb,a553a10c8f858e664fe7cb71db0697a4,delivered,7/3/2018 14:11,7/3/2018 14:29,20/3/2018 16:50,22/3/2018 19:13,4/4/2018 0:00, 1 ,1 ,1,0 ,1 ,
0656252be8b31ab4b264a730f9e600cb,a553a10c8f858e664fe7cb71db0697a4,delivered,7/3/2018 14:11,7/3/2018 14:29,20/3/2018 16:50,22/3/2018 19:13,4/4/2018 0:00, 1 ,1 ,1,0 ,1 ,
0656252be8b31ab4b264a730f9e600cb,a553a10c8f858e664fe7cb71db0697a4,delivered,7/3/2018 14:11,7/3/2018 14:29,20/3/2018 16:50,22/3/2018 19:13,4/4/2018 0:00, 1 ,1 ,1,0 ,1 ,
0656252be8b31ab4b264a730f9e600cb,a553a10c8f858e664fe7cb71db0697a4,delivered,7/3/2018 14:11,7/3/2018 14:29,20/3/2018 16:50,22/3/2018 19:13,4/4/2018 0:00, 1 ,1 ,1,0 ,1 ,
0656252be8b31ab4b264a730f9e600cb,a553a10c8f858e664fe7cb71db0697a4,delivered,7/3/2018 14:11,7/3/2018 14:29,20/3/2018 16:50,22/3/2018 19:13,4/4/2018 0:00, 1 ,1 ,1,0 ,1 ,
8426778a02661989b8520457d7045886,00f4202fec304d8f984a33eddc630e0f,delivered,9/4/2018 18:53,9/4/2018 19:11,11/4/2018 16:38,25/4/2018 0:28,11/5/2018 0:00, 1 ,1 ,1,0 ,1 ,
8426778a02661989b8520457d7045886,00f4202fec304d8f984a33eddc630e0f,delivered,9/4/2018 18:53,9/4/2018 19:11,11/4/2018 16:38,25/4/2018 0:28,11/5/2018 0:00, 1 ,1 ,1,0 ,1 ,
b74a684e587b26938063adffbe35f41d,863aaf463c23aafb865f575f0e58432a,delivered,1/7/2018 22:31,1/7/2018 22:49,3/7/2018 12:07,11/7/2018 16:29,1/8/2018 0:00, 1 ,1 ,1,0 ,1 ,
b74a684e587b26938063adffbe35f41d,863aaf463c23aafb865f575f0e58432a,delivered,1/7/2018 22:31,1/7/2018 22:49,3/7/2018 12:07,11/7/2018 16:29,1/8/2018 0:00, 1 ,1 ,1,0 ,1 ,
729efff80ae9b31f5435169b08c8bf8a,a1b34e0298e44c75495c32a71bca8949,delivered,6/3/2018 9:51,6/3/2018 10:09,8/3/2018 0:05,15/3/2018 17:08,23/3/2018 0:00, 1 ,1 ,1, 1 ,1 ,
e8a8ff2fda1e5eeeed6e56a9a882f648,86eb5f9093235e1e5e2f6db715b98ac8,delivered,30/5/2018 15:58,30/5/2018 16:16,2/6/2018 8:57,19/6/2018 18:22,17/7/2018 0:00, 1 ,1 ,1, 1 ,1 ,
d338e94a703f4d7af1612be068a85bb6,f8d047b3dd09b4c6f4e873d925f56c4b,delivered,10/8/2018 15:06,10/8/2018 15:24,13/8/2018 14:55,14/8/2018 19:58,22/8/2018 0:00, 1 ,1 ,1,0 ,1 ,
d338e94a703f4d7af1612be068a85bb6,f8d047b3dd09b4c6f4e873d925f56c4b,delivered,10/8/2018 15:06,10/8/2018 15:24,13/8/2018 14:55,14/8/2018 19:58,22/8/2018 0:00, 1 ,1 ,1,0 ,1 ,
d3b1c54aad50f3222af70ad725e9c481,cb0c81b581cd0cfdff0e7ebfdb068738,delivered,1/8/2017 14:11,1/8/2017 14:30,2/8/2017 15:37,8/8/2017 19:04,23/8/2017 0:00, 1 ,1 ,1,0 ,1 ,
d3b1c54aad50f3222af70ad725e9c481,cb0c81b581cd0cfdff0e7ebfdb068738,delivered,1/8/2017 14:11,1/8/2017 14:30,2/8/2017 15:37,8/8/2017 19:04,23/8/2017 0:00, 1 ,1 ,1,0 ,1 ,
cbb8697212a65198772c9406834180f8,c2b7ffaec7595810b1c1f71e75081c39,delivered,12/12/2017 17:52,12/12/2017 18:10,13/12/2017 21:45,28/12/2017 15:53,12/1/2018 0:00, 1 ,1 ,1,0 ,1 ,
cbb8697212a65198772c9406834180f8,c2b7ffaec7595810b1c1f71e75081c39,delivered,12/12/2017 17:52,12/12/2017 18:10,13/12/2017 21:45,28/12/2017 15:53,12/1/2018 0:00, 1 ,1 ,1,0 ,1 ,
bbb45005fd322e2f3349b9b764a34d50,d74286e9f56b6926ec98bee130a867b6,delivered,9/1/2018 8:50,9/1/2018 9:08,9/1/2018 23:57,10/1/2018 20:43,9/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
bbb45005fd322e2f3349b9b764a34d50,d74286e9f56b6926ec98bee130a867b6,delivered,9/1/2018 8:50,9/1/2018 9:08,9/1/2018 23:57,10/1/2018 20:43,9/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
0544d7932387565226ae96a9ec8c03c8,763f69d62147292383080e70b397c3f0,delivered,6/6/2018 18:16,6/6/2018 18:34,7/6/2018 17:33,13/6/2018 17:32,17/7/2018 0:00, 1 ,1 ,1, 1 ,1 ,
6c3808960b526766ea7a00ae22c020ab,30475771653cbc88a01817e3af381214,delivered,16/5/2018 9:39,16/5/2018 9:57,21/5/2018 8:34,9/6/2018 15:03,26/6/2018 0:00, 1 ,1 ,1,0 ,1 ,
6c3808960b526766ea7a00ae22c020ab,30475771653cbc88a01817e3af381214,delivered,16/5/2018 9:39,16/5/2018 9:57,21/5/2018 8:34,9/6/2018 15:03,26/6/2018 0:00, 1 ,1 ,1,0 ,1 ,
91470888d3c2a943e6ca5533ac6d86c1,d6c2bf5d2cbabde0e7c30035efcaed6c,delivered,6/5/2018 11:32,6/5/2018 11:50,9/5/2018 14:44,15/5/2018 21:22,11/6/2018 0:00, 1 ,1 ,1, 1 ,1 ,
